[4]6;[0]8,[9]8
[18]6;
[14]7;
[5]7;
[3]7;
[13]7;
[12]7;[16]8
[15]8;
[7]7;
[8]8;
[9]7;[1]8
[16]7;
[19]7;
[6]7;
[17]8;
[0]7;
[11]8;[3]9,[8]10,[7]9,[0]9,[4]9,[5]9,[12]10,[18]9,[1]9,[9]9,[15]10,[14]10,[10]10
[10]8;[12]9,[19]9,[6]9,[0]9,[4]9,[5]9
[2]7;
[14]8;[1]9,[9]9,[3]10,[6]10,[4]10,[17]11,[5]10
[1]7;
[4]7;[17]10,[12]10,[13]9,[16]9,[7]10,[6]10
[18]7;[17]11,[18]10,[14]11,[9]10,[7]11
[3]8;
[12]8;
[7]8;
[8]9;[8]10
[16]8;
[19]8;
[6]8;[18]9,[8]11,[19]10,[16]9,[7]10,[4]10,[5]10
[0]8;
[9]8;
[17]9;[15]10,[10]10,[3]10,[13]9,[8]11,[19]10,[0]10
[5]8;
[2]8;
[4]8;
[11]9;
[14]9;
[12]9;[12]11,[4]11,[0]11
[10]9;
[18]8;
[15]9;
[1]8;
[13]8;
[3]9;[0]10,[1]10,[3]11,[11]10,[8]12,[12]11,[14]11,[9]10,[15]11,[10]11,[7]11,[4]11,[17]12,[13]10,[16]10
[8]10;[18]10,[1]10,[3]11,[8]12,[15]11,[10]11,[17]12,[16]10
[7]9;[19]11,[5]11,[3]12,[6]11,[2]9,[1]11,[11]11,[8]13,[12]12
[19]9;
[6]9;
[0]9;[19]11,[5]11,[6]11,[2]9,[1]11,[11]11,[18]11,[12]12,[9]11,[17]13
[4]9;
[5]9;[19]12
[17]10;[11]10,[13]10,[0]11
[12]10;
[18]9;[3]12
[1]9;
[9]9;
[15]10;
[14]10;
[10]10;
[3]10;
[13]9;
[8]11;
[19]10;
[16]9;
[7]10;
[6]10;
[4]10;
[17]11;
[5]10;
[0]10;[8]13,[18]11,[14]12,[9]11,[17]13,[16]11,[7]12,[13]11,[5]12,[19]12,[4]12,[10]12,[0]12,[2]10,[15]12,[3]13
[18]10;[10]12,[0]12,[12]13,[14]13
[1]10;[14]12,[16]11,[7]12,[13]11,[5]12,[4]12,[2]10,[15]12,[3]13,[6]12
[3]11;[12]13,[18]12,[14]13,[11]12,[9]12,[17]14,[19]13,[4]13,[0]13
[11]10;[8]14,[11]12,[9]12,[4]13,[0]13
[8]12;
[12]11;
[14]11;
[9]10;
[15]11;
[10]11;
[7]11;
[4]11;
[17]12;
[13]10;
[16]10;
[0]11;
[19]11;[18]12,[8]14
[5]11;[6]12
[3]12;
[6]11;
[2]9;
[1]11;
[11]11;
[8]13;[17]14,[19]13,[5]13,[10]13,[13]12,[1]12,[7]13,[16]12,[6]13,[12]14,[18]13,[3]14,[15]13,[11]13,[2]11
[18]11;[10]13,[13]12,[7]13,[6]13,[12]14,[3]14,[8]15
[12]12;
[14]12;[5]13,[1]12,[16]12,[18]13,[15]13,[11]13,[2]11,[8]15
[9]11;[17]15,[1]13,[4]14,[9]13,[10]14,[0]14,[12]15,[3]15
[17]13;[17]15,[1]13,[4]14,[7]14,[9]13,[13]13
[16]11;
[7]12;
[13]11;
[5]12;
[19]12;
[4]12;
[10]12;
[0]12;[13]14
[2]10;
[15]12;
[3]13;
[6]12;
[12]13;
[18]12;
[14]13;
[8]14;[10]14
[11]12;
[9]12;
[17]14;[0]14,[12]15,[16]13,[3]15,[18]14,[5]14,[14]14,[15]14,[2]12,[6]14,[17]16,[11]14,[4]15,[7]15,[9]14,[8]16,[19]14
[19]13;[7]14,[16]13,[18]14,[5]14,[14]14,[2]12,[6]14,[17]16
[5]13;[13]13,[15]14,[11]14
[4]13;
[10]13;[4]15,[7]15,[9]14,[8]16,[19]14,[1]14,[13]14,[10]15,[18]15,[15]15
[13]12;[0]15,[1]14,[10]15,[18]15,[15]15,[16]14
[1]12;
[7]13;
[0]13;
[16]12;
[6]13;
[12]14;
[18]13;
[3]14;
[15]13;
[11]13;
[2]11;
[8]15;
[17]15;
[1]13;
[4]14;
[7]14;[3]16,[7]16
[9]13;
[13]13;[5]15
[10]14;
[0]14;[5]15,[16]14,[2]13,[3]16,[14]15,[7]16,[12]16,[6]15,[9]15,[4]16,[8]17,[19]15,[11]15
[12]15;[0]15,[2]13,[12]16
[16]13;[14]15
[3]15;[9]16
[18]14;
[5]14;
[14]14;
[15]14;
[2]12;[8]17,[19]15,[11]15,[5]16,[10]16,[1]15,[2]14,[0]16,[15]16,[3]17,[17]17,[14]16,[13]15,[7]17
[6]14;
[17]16;
[11]14;
[4]15;
[7]15;
[9]14;[16]15
[8]16;[16]15,[6]16
[19]14;[6]15,[9]15,[4]16,[5]16,[10]16,[1]15,[2]14,[0]16,[15]16,[3]17,[14]16,[13]15
[0]15;
[1]14;
[13]14;
[10]15;
[5]15;[17]17,[7]17,[6]16,[9]16,[11]16,[19]16,[4]17,[1]16
[18]15;
[15]15;
[16]14;[11]16,[2]15,[7]18,[6]17,[10]17
[2]13;[8]18,[14]17,[16]16,[5]17,[9]17
[3]16;[11]17,[9]17,[2]16,[8]19
[14]15;[18]17,[2]16,[0]18
[7]16;
[12]16;
[6]15;[18]16,[0]17,[14]17,[15]17,[11]17
[9]15;
[4]16;
[8]17;[19]16,[4]17,[1]16,[12]17,[2]15,[18]16,[8]18,[0]17,[13]16,[17]18,[3]18,[15]17,[7]18,[6]17,[10]17,[16]16,[5]17
[19]15;[12]17,[13]16,[17]18,[3]18
[11]15;
[5]16;[14]18
[10]16;
[1]15;
[2]14;
[0]16;
[15]16;
[3]17;
[17]17;[18]17,[8]19,[3]19,[17]19,[0]18,[12]18,[19]17,[14]18,[15]18,[16]17,[13]17,[7]19,[11]18,[10]18,[6]18
[14]16;
[13]15;
[7]17;[3]19,[17]19,[12]18,[15]18,[16]17,[11]18,[10]18,[6]18,[2]17,[9]18
[16]15;
[6]16;[9]18,[1]17,[4]18,[5]18
[9]16;[1]17,[12]19,[5]18,[14]19,[6]19
[11]16;[1]18
[19]16;[19]17,[13]17,[7]19,[2]17
[4]17;
[1]16;
[12]17;
[2]15;
[18]16;
[8]18;
[0]17;
[14]17;
[13]16;[6]19,[7]20,[4]19
[17]18;
[3]18;
[15]17;
[7]18;
[6]17;
[10]17;
[16]16;
[11]17;[14]19
[5]17;[8]20,[10]19
[9]17;
[18]17;[17]20,[0]19,[19]18,[15]19,[7]20,[10]19,[16]18,[3]20,[18]18,[9]19,[1]18
[2]16;
[8]19;[12]19,[0]19,[19]18,[15]19,[9]19
[3]19;[5]19,[14]20,[2]18,[0]20,[13]18,[11]19,[6]20,[7]21,[17]21,[8]21,[15]20
[17]19;[5]19,[4]19,[14]20,[2]18,[12]20,[13]18,[11]19,[6]20,[7]21,[17]21,[8]21,[15]20,[10]20,[9]20
[0]18;[5]20,[19]19,[0]21
[12]18;[5]20,[14]21,[19]19,[8]22
[19]17;[17]20,[4]18,[16]18,[3]20,[18]18
[14]18;
[15]18;
[16]17;
[13]17;[8]20
[7]19;[12]20,[0]20
[11]18;
[10]18;
[6]18;
[2]17;[9]20
[9]18;
[1]17;
[17]20;[10]20,[3]21,[16]19,[1]19,[2]19,[12]21,[13]19,[7]22,[18]19,[17]22
[12]19;[8]22,[16]20,[5]21,[2]20,[7]23,[0]22
[4]18;[4]20,[0]22
[5]18;
[14]19;
[0]19;[3]21,[16]19,[1]19,[14]21,[12]21,[13]19,[6]21,[17]22
[19]18;[9]21,[0]21,[10]21,[1]20,[13]20,[6]22,[2]20
[15]19;[11]20,[3]22,[15]21,[12]22,[6]22,[18]20
[8]20;
[6]19;
[7]20;[18]20,[4]21,[17]23,[2]21,[8]23
[10]19;[9]22,[19]20,[10]22,[17]23,[3]23,[15]22,[5]22,[0]23,[7]24
[16]18;[17]24
[3]20;
[18]18;
[9]19;
[1]18;
[5]19;[6]21,[9]21,[11]20,[10]21,[4]20,[3]22,[1]20,[16]20,[15]21,[5]21,[13]20
[4]19;[12]22,[14]22,[19]20,[10]22
[14]20;[2]19,[7]22
[2]18;[14]22
[12]20;[18]19
[0]20;
[13]18;[2]21,[8]23
[11]19;[4]22
[6]20;
[7]21;
[17]21;
[8]21;
[15]20;
[10]20;[7]23,[4]21,[1]21,[16]21,[15]22
[9]20;
[3]21;[1]21,[16]21,[5]22,[7]24,[6]23,[13]21,[14]23,[9]23
[16]19;[11]21,[14]23,[9]23,[16]22,[3]24,[10]23,[18]21,[15]23
[1]19;[19]21,[1]22,[12]23,[17]24,[3]24,[10]23,[18]21,[5]23,[2]22,[11]22,[13]22
[5]20;
[2]19;[5]23,[11]22,[7]25,[14]24,[4]23,[10]24,[18]22
[14]21;[2]22,[14]24
[12]21;[4]23,[0]24,[17]25,[1]23,[5]24,[16]23
[13]19;[2]23,[7]26,[11]23,[6]24,[13]23
[7]22;[14]25,[19]23,[7]27
[6]21;[3]23,[11]21,[0]23,[13]21,[19]21,[1]22,[12]23
[18]19;
[19]19;
[17]22;
[9]21;[9]22
[0]21;
[11]20;[6]23,[15]23
[10]21;[4]22,[16]22
[8]22;[17]25,[7]26,[4]24
[4]20;[2]23
[3]22;[7]25
[1]20;
[16]20;[5]26
[15]21;
[5]21;[9]26
[13]20;
[12]22;
[6]22;
[2]20;
[7]23;[13]22,[19]22,[3]25,[18]22
[0]22;
[18]20;
[14]22;
[9]22;[0]24
[19]20;
[10]22;
[4]21;[3]25,[15]24,[4]24
[1]21;[19]22,[10]24,[12]24,[8]24,[9]24
[16]21;[5]25,[17]26,[16]24,[2]24,[0]25,[9]25,[15]25,[11]24,[4]25,[6]25,[1]24,[19]24
[17]23;
[3]23;[6]24,[5]25
[15]22;[13]23,[8]25,[17]26,[16]24,[12]25,[18]23,[11]24,[1]24
[2]21;
[5]22;[19]23
[11]21;[12]24,[5]24,[8]24,[9]24,[16]23,[15]24,[14]25
[8]23;
[0]23;
[7]24;[2]25,[16]25,[12]26,[9]26
[6]23;[10]26,[2]25,[14]26,[12]26,[3]27
[13]21;
[14]23;[11]23,[10]25
[9]23;[3]26
[4]22;
[19]21;[1]23
[1]22;[8]25,[12]25,[2]24
[12]23;[9]25,[18]23,[8]26,[17]27
[16]22;
[17]24;
[3]24;[5]26
[10]23;
[18]21;
[15]23;
[5]23;[3]26,[15]25
[2]22;
[11]22;
[7]25;
[14]24;
[13]22;[8]26,[17]27,[0]26,[7]28,[13]24,[4]26,[1]25,[19]25,[11]25
[4]23;[0]25,[7]27,[19]24
[0]24;[10]25
[19]22;[0]26,[7]28,[15]26,[1]25,[11]25,[6]26,[18]24,[5]27,[10]27
[17]25;[6]25,[10]26,[14]26
[3]25;[16]25,[18]24,[10]27
[1]23;
[10]24;[13]24,[19]25,[7]29,[9]27,[0]27,[8]27,[12]27
[18]22;[17]28,[14]27,[0]27,[8]27,[12]27,[16]26,[15]27,[3]28,[1]26,[5]28,[19]26
[12]24;[16]26,[15]27
[5]24;
[8]24;[2]27,[18]26
[2]23;
[9]24;[14]28,[8]29
[16]23;
[7]26;[4]25
[11]23;
[15]24;[2]26
[4]24;[15]28
[14]25;
[6]24;[15]35
[19]23;
[13]23;[3]27,[15]26,[4]26,[5]27,[7]29,[17]28,[2]26,[14]27,[9]27
[10]25;
[3]26;
[5]25;[3]28,[4]27,[13]25,[1]26,[5]28,[18]25,[19]26,[10]28,[11]26,[6]27,[17]29,[9]28,[2]27,[12]28,[0]28
[8]25;[6]26
[17]26;[4]27,[13]25,[7]30
[16]24;[10]28,[11]26
[12]25;
[2]24;[1]27
[0]25;
[9]25;[17]34
[18]23;
[7]27;
[15]25;
[11]24;
[4]25;[19]28
[6]25;[12]29,[6]29,[16]29,[14]30
[1]24;
[19]24;
[5]26;
[8]26;[18]25,[6]27,[17]29,[9]28,[12]28,[0]28,[8]28,[14]28
[17]27;[7]30,[19]27,[11]27,[13]26
[10]26;[15]28
[2]25;
[16]25;
[14]26;[18]28
[12]26;
[0]26;[8]28,[4]28,[18]26,[19]27,[11]27,[16]27,[3]29,[9]29,[10]29
[7]28;[17]30,[7]31,[15]29,[1]28,[14]29,[0]29,[16]28
[9]26;
[3]27;[4]28
[15]26;[5]29,[15]29,[13]27,[11]28
[13]24;[6]28,[17]30,[2]28,[5]29,[4]29,[1]28,[14]29,[16]28
[4]26;[11]28,[10]30,[7]32,[2]29,[1]29,[8]30,[14]30,[9]31,[17]32
[1]25;[9]30,[13]27,[17]31,[10]30,[7]32
[19]25;[10]31
[11]25;[13]28
[6]26;[5]30
[18]24;
[5]27;
[10]27;
[7]29;
[17]28;[3]29,[9]29,[10]29,[2]28,[19]28,[0]29
[2]26;
[14]27;
[9]27;
[0]27;
[8]27;
[12]27;
[16]26;[6]28,[8]29
[15]27;
[3]28;[1]27,[16]27,[13]26,[4]29
[4]27;
[13]25;
[1]26;
[5]28;
[18]25;[9]30,[12]29,[17]31,[3]30,[2]29,[18]27
[19]26;
[10]28;
[11]26;
[6]27;[6]29,[7]33
[17]29;[5]30,[1]30,[9]32
[9]28;[19]29,[2]30,[8]31,[16]30,[12]30,[4]31,[7]34
[2]27;[7]31
[12]28;[15]30,[5]31,[6]31,[2]31,[17]33,[19]30,[11]30,[9]33
[7]30;
[0]28;[6]31,[16]31,[19]30,[1]31,[11]30,[9]33,[3]32,[10]32,[7]35,[15]31
[8]28;[3]30,[18]27,[1]29,[16]29,[13]28,[4]30
[14]28;[17]34,[14]32
[4]28;[6]30,[19]29,[8]31,[15]30
[15]28;[3]32
[18]26;[0]30,[10]31,[12]30
[19]27;[11]29
[1]27;[5]65
[11]27;[4]31,[0]31,[5]31,[13]29,[18]29,[16]31,[14]31,[12]31,[1]31
[16]27;[0]31,[13]29,[18]29,[2]31,[17]33,[14]31,[12]31,[7]35
[13]26;
[6]28;[9]31,[17]32,[4]30,[3]31,[7]33,[6]30,[16]30
[3]29;[15]31,[6]32,[5]32
[9]29;[18]30,[6]32
[10]29;
[17]30;[8]30,[11]29,[0]30,[18]28
[8]29;
[2]28;
[7]31;[2]30
[5]29;[3]31
[15]29;[9]32
[4]29;
[19]28;[1]30
[1]28;
[14]29;
[0]29;
[16]28;
[9]30;[7]34,[4]32
[12]29;[14]32,[9]34,[12]32,[3]33
[13]27;
[17]31;[4]33,[13]30
[11]28;
[10]30;
[3]30;[10]32,[4]32,[18]30,[16]32,[11]31,[3]33
[7]32;
[6]29;[5]32,[7]36
[2]29;[6]33,[19]32,[16]33,[15]33,[2]33,[13]31
[18]27;[16]32
[1]29;[5]33,[19]32,[3]34,[7]37,[17]35,[18]32
[8]30;
[16]29;[6]33,[0]33,[16]33,[9]35
[14]30;
[9]31;
[17]32;
[13]28;[17]36,[7]38,[3]35,[1]34,[18]33
[11]29;
[4]30;[11]33,[6]34,[4]35,[2]34,[5]34,[15]34,[13]32
[0]30;
[5]30;[9]34,[4]33
[3]31;
[7]33;[11]34
[6]30;[3]34,[7]37,[14]34,[11]33,[6]34,[19]33
[19]29;[11]31,[12]32,[19]31,[0]32,[13]30,[15]32
[2]30;[2]32
[10]31;
[18]28;
[8]31;[8]33,[18]32
[16]30;[2]33,[10]34,[16]34
[1]30;[8]32
[9]32;
[12]30;[13]32,[8]34,[1]34,[19]34
[15]30;[2]32,[8]32,[18]31,[10]33,[1]32
[4]31;[4]34,[12]33,[15]33,[8]33,[17]35,[10]34
[7]34;[2]34,[9]36,[14]35
[0]31;[19]31,[15]32,[18]31,[14]33,[11]32,[5]33
[5]31;[7]36,[0]33,[12]33
[13]29;[13]31
[6]31;[0]32,[10]33,[1]32,[11]32
[18]29;[12]34
[2]31;[0]34,[5]35
[16]31;[14]33,[9]35,[4]34
[17]33;[1]33,[19]33,[16]34,[8]34
[14]31;
[19]30;[14]34,[4]35
[12]31;[12]35
[1]31;[1]33,[12]34,[17]36
[11]30;[18]33,[16]35
[9]33;[5]35,[1]35
[3]32;[17]37
[10]32;[5]34,[14]35
[4]32;[9]36
[7]35;
[15]31;
[18]30;[11]35,[4]36,[10]35,[14]36,[13]34
[16]32;[19]34,[8]35
[6]32;
[17]34;
[14]32;[15]35,[16]36,[6]36,[9]38
[11]31;[11]34
[5]32;
[9]34;[15]36
[12]32;[19]35,[3]37
[3]33;[13]34,[8]36,[4]37,[14]37,[11]36,[10]36,[7]40,[16]37,[1]36,[3]37,[6]37,[18]35,[2]36,[17]39
[4]33;[7]38
[2]32;
[19]31;[3]36,[18]34
[0]32;[0]34,[6]35
[13]30;[12]35,[0]35,[6]36
[8]32;[6]35
[15]32;
[18]31;
[7]36;[9]37
[10]33;[16]36
[1]32;
[14]33;
[11]32;
[6]33;[13]33,[8]35,[11]35,[7]39,[10]35,[14]36,[3]36,[2]35,[5]36,[18]34
[5]33;[1]35,[17]38,[9]38,[12]36
[0]33;[15]34
[19]32;[0]35,[13]33
[16]33;[4]36,[17]38,[0]36
[9]35;[19]35
[4]34;[9]37,[17]37,[7]39
[3]34;[3]35,[16]35
[12]33;
[15]33;[12]36,[0]36,[15]36
[7]37;[9]39
[2]33;[11]36
[8]33;
[13]31;[7]41
[17]35;[1]36,[9]39
[18]32;
[10]34;
[14]34;
[1]33;
[11]33;[5]36,[4]37,[14]37
[6]34;
[19]33;
[4]35;
[12]34;
[16]34;
[2]34;[7]40,[2]36,[0]37
[5]34;[18]35,[5]37,[19]36,[12]37,[8]37,[0]37,[13]35,[11]37,[1]37
[9]36;[10]36,[16]37,[17]39,[5]37,[19]36,[15]37,[12]37,[8]37
[17]36;[2]35,[8]36
[0]34;
[7]38;
[15]34;
[13]32;
[8]34;
[3]35;[4]38
[1]34;
[18]33;
[11]34;
[14]35;[7]41,[1]37,[3]38,[19]37,[16]38,[2]37,[9]40,[4]38,[6]38,[17]40,[15]38,[12]38,[18]36,[13]36,[10]38
[16]35;
[6]35;
[5]35;
[9]37;
[19]34;[15]37
[12]35;
[0]35;
[13]33;[14]38,[10]37,[11]37,[5]38
[17]37;
[15]35;[6]37
[8]35;[7]42
[1]35;
[11]35;[13]35,[14]38,[10]37,[5]38,[17]40
[4]36;
[7]39;
[10]35;
[14]36;
[3]36;
[2]35;
[16]36;[2]37
[6]36;[19]37,[6]38
[5]36;[3]38
[18]34;
[17]38;
[9]38;
[13]34;[3]39,[19]38,[2]38,[17]41,[9]41,[15]39,[10]39,[8]39,[16]39,[6]39,[11]39,[5]39,[14]40
[19]35;
[12]36;
[0]36;
[8]36;[15]39
[4]37;
[15]36;
[14]37;
[11]36;
[10]36;[0]38,[11]38,[2]38,[10]39
[7]40;[16]38,[12]38,[18]36,[8]38,[0]38,[11]38,[1]38,[7]42
[16]37;[7]43,[9]42,[1]39,[11]40,[12]40
[1]36;
[3]37;
[6]37;[15]38,[13]36,[10]38,[17]41
[18]35;[9]41,[8]39,[16]39,[6]39,[18]37,[11]39,[14]40,[12]39,[13]37,[4]39,[3]40
[2]36;[8]38,[14]39
[17]39;[12]39,[0]39,[18]38
[5]37;[9]40
[19]36;[13]37,[3]40,[9]42,[19]39,[15]40,[10]40,[18]38,[6]40,[8]40
[9]39;
[15]37;[12]40,[4]40
[12]37;[7]43,[19]39,[0]39,[2]39,[15]40,[10]40,[17]42,[16]40
[8]37;
[0]37;[3]39
[13]35;
[14]38;[14]39,[1]38
[10]37;
[11]37;
[7]41;[17]42,[11]40,[14]41,[6]40,[8]40,[5]40,[4]40,[1]40,[3]41,[0]40,[2]40,[10]41
[1]37;[19]38
[3]38;[14]41,[0]40,[2]40,[15]41
[19]37;[15]41,[7]44,[19]40,[12]41
[5]38;
[16]38;[5]40,[1]40,[3]41,[9]43,[14]42,[19]40,[11]41,[17]43
[2]37;
[9]40;
[4]38;
[6]38;
[17]40;
[15]38;[18]37,[5]39,[2]39
[12]38;[10]41,[9]43
[18]36;[13]39,[18]40,[16]42,[9]44,[14]43
[13]36;[4]39,[16]40
[8]38;[1]39
[10]38;[13]38,[7]44
[0]38;[3]42,[14]43
[11]38;[17]44,[12]42,[6]42,[4]42,[10]43,[2]42,[9]45
[14]39;
[1]38;[11]42,[13]40,[0]42,[18]41,[16]43
[7]42;[1]42,[15]43,[6]43,[8]42,[17]45,[19]43
[3]39;[17]43,[16]41,[13]39,[12]41,[4]41,[5]41,[0]41,[8]41,[10]42,[1]41,[2]41,[7]45
[19]38;[6]41,[3]42
[2]38;[5]42
[17]41;[19]41
[9]41;[11]41,[6]41,[4]41,[10]42,[1]41,[2]41
[15]39;
[10]39;[9]46
[8]39;[15]42,[9]44,[17]44,[3]43
[16]39;[16]42,[19]41,[11]42,[3]43
[6]39;[10]43,[14]44,[19]42
[18]37;[13]38,[18]39
[11]39;[14]44,[7]46,[10]44
[5]39;[18]39
[14]40;[19]43
[12]39;[16]41,[5]41
[13]37;[7]45,[18]40
[4]39;[9]46,[14]45,[18]42,[11]44
[3]40;[0]42
[7]43;[14]42,[0]41,[8]41
[9]42;
[19]39;[7]47
[1]39;
[0]39;
[2]39;[13]42,[14]46
[15]40;
[10]40;
[18]38;
[17]42;[6]42,[4]42,[19]42,[16]43
[16]40;
[11]40;
[14]41;
[6]40;
[8]40;
[12]40;
[13]38;[15]42
[5]40;[6]43,[8]42,[12]43,[3]44,[13]41,[10]44,[5]43,[14]45,[7]47
[4]40;
[1]40;[12]43,[4]43,[1]43,[6]44
[3]41;[2]43,[8]43,[10]45,[19]44
[0]40;
[2]40;
[10]41;[3]44
[15]41;
[18]39;[12]44,[9]47
[9]43;[0]44,[14]46
[14]42;[2]45
[7]44;
[19]40;[12]45,[15]45,[17]47,[8]44,[7]48
[11]41;[11]43,[4]43,[5]43,[1]43,[2]43,[16]44
[17]43;[12]42,[13]40,[5]42,[2]42,[18]41,[7]46,[15]43
[16]41;[1]42,[11]43
[6]41;[17]45,[0]43
[13]39;
[12]41;[5]44
[4]41;[15]44,[12]44,[11]44,[6]45
[5]41;[3]45
[0]41;
[3]42;
[8]41;
[10]42;[0]44,[17]46,[5]44,[9]47,[19]44,[18]43
[1]41;[13]43,[16]45,[7]48,[6]46
[2]41;[3]46,[12]45,[10]46,[13]43,[17]47
[15]42;[16]44
[7]45;[8]43
[18]40;
[16]42;[9]45
[9]44;[6]45
[14]43;
[19]41;[13]42
[17]44;
[12]42;[13]41,[0]43,[6]44,[18]42,[3]45,[15]44
[6]42;[1]44,[3]46
[11]42;
[13]40;[4]44
[0]42;[18]43
[5]42;[17]46
[3]43;
[4]42;[15]45
[10]43;[10]45
[2]42;[5]46,[16]46
[9]45;
[14]44;
[18]41;[10]47,[2]46
[19]42;[7]49
[7]46;[5]48
[1]42;
[15]43;
[16]43;[15]46
[6]43;[0]45,[10]46,[5]45,[11]45,[1]45,[19]45,[9]48
[8]42;[0]45,[5]45,[11]45
[11]43;[2]44,[16]45,[8]44,[19]45
[12]43;[0]46,[13]44,[4]45,[7]49
[17]45;[1]46
[3]44;[14]47,[18]44,[13]44,[3]47,[17]48,[9]49
[13]41;[2]44
[0]43;[17]48
[4]43;[1]45,[3]47,[5]46
[10]44;[0]47,[18]45,[4]46,[3]48,[17]49,[12]47,[16]47,[14]48
[5]43;[8]45,[15]46,[9]49,[19]46,[18]45,[6]47
[9]46;[1]44
[19]43;
[14]45;[8]46,[7]50,[11]47,[1]47,[18]46,[0]48,[6]48,[4]47,[2]47
[7]47;[4]47,[3]49,[5]48,[2]47,[8]47,[12]48,[11]48,[18]47
