[43]1;[69]2,[87]1,[40]1,[47]2,[9]2,[11]2,[46]2,[97]2,[72]2,[58]2,[68]3,[75]2,[74]2,[31]2,[79]2
[71]2;[9]2,[11]2,[46]2,[6]2,[78]2,[72]2,[68]3,[75]2,[74]2,[79]2
[68]2;[69]3
[83]1;
[23]2;
[64]2;
[15]2;
[20]1;
[42]1;
[57]2;[62]2
[28]2;
[21]1;
[69]2;[3]2,[15]3,[61]3,[56]3,[27]2,[51]3,[98]3,[84]3,[69]3,[48]3,[29]3,[43]2,[59]3,[17]3,[20]2,[24]3,[86]3,[54]2,[0]3,[60]3,[37]3,[13]2,[22]3,[88]3,[47]3,[78]3
[48]2;
[94]2;
[34]1;[39]2
[27]1;
[3]1;
[85]2;
[7]1;
[61]2;
[32]2;
[96]2;[34]2,[25]3
[5]1;
[87]1;[48]3,[29]3,[43]2,[59]3,[17]3,[24]3,[77]2,[54]2,[60]3,[37]3,[13]2,[47]3,[66]3,[78]3,[32]3,[67]3,[15]4,[63]2
[52]2;[23]3,[38]2
[38]1;
[39]1;[28]3
[91]2;[23]3,[12]2
[25]2;
[67]2;
[19]2;[39]2
[41]2;[85]3
[30]2;[40]2
[14]1;[92]4,[66]4,[1]4,[18]4,[86]4,[72]5
[93]2;[94]3,[77]2
[99]2;[28]4,[94]4
[92]2;[30]3
[44]2;[28]3
[56]2;
[82]2;
[37]2;
[73]2;
[65]2;
[45]2;
[77]1;[92]3
[40]1;[53]3,[42]2,[32]3,[18]3,[58]3,[51]4,[76]2,[74]3,[63]2,[69]4,[65]3,[48]4,[25]4,[4]3,[78]4
[33]2;
[4]2;[20]2
[98]2;[73]3,[99]3,[64]3,[88]3,[66]3,[10]3,[1]3,[50]3,[42]2,[15]4,[57]3,[21]2,[58]3,[83]3,[51]4,[75]3,[5]2,[33]3,[95]3,[6]3,[69]4,[62]3,[34]3,[52]4,[25]4,[38]3,[71]4,[12]3
[51]2;[86]3,[40]3
[17]2;[94]3
[89]2;[0]3,[90]3,[12]3
[59]2;
[8]2;[92]3
[26]1;
[29]2;
[86]2;[73]3,[22]3,[99]3,[64]3,[10]3,[1]3,[50]3,[3]3,[18]3,[67]3,[57]3,[21]2,[90]3,[83]3,[45]3,[76]2,[75]3,[5]2,[74]3,[33]3,[95]3,[6]3,[62]3,[34]3,[65]3,[85]4,[19]3,[38]3
[66]2;[40]3
[24]2;
[60]2;
[88]2;[28]4,[94]4,[54]3,[92]4,[66]4,[88]4,[1]4,[99]4,[21]3,[58]4,[50]4
[22]2;
[0]2;
[76]1;
[54]1;
[18]2;
[53]2;
[49]2;
[81]2;
[55]2;[52]4,[19]3
[84]2;
[10]2;
[95]2;
[1]2;
[2]2;
[47]2;[48]4,[71]4,[4]3,[24]4,[78]4,[73]4,[32]4,[3]4,[18]4,[82]4,[15]5,[49]4,[58]4,[68]5,[45]4
[35]1;
[70]2;
[16]1;
[90]2;
[9]2;[45]3,[24]4,[88]4,[2]4,[87]3,[73]4,[32]4,[21]3,[77]3,[3]4
[50]2;
[11]2;[85]4,[30]4,[0]4,[35]3,[74]4,[81]4
[46]2;[15]5,[27]3,[33]4,[29]4,[42]3
[6]2;
[78]2;
[3]2;[44]3,[72]3,[36]3,[68]4,[2]3,[79]3,[53]3,[87]2,[56]4,[61]4,[93]3,[9]3,[49]3,[14]2,[82]3,[97]3,[8]3,[70]3,[26]2,[81]3,[46]3,[89]3,[84]4
[97]2;[42]3,[48]5,[46]4,[41]4,[61]5
[15]3;[87]2,[56]4,[61]4,[93]3,[9]3,[49]3,[14]2,[82]3,[97]3,[8]3,[70]3,[26]2,[81]3,[46]3,[89]3,[84]4
[36]2;
[61]3;
[72]2;
[56]3;
[27]2;
[58]2;
[71]3;
[83]2;
[68]3;
[51]3;
[98]3;
[75]2;
[74]2;
[31]2;
[79]2;
[80]2;
[84]3;
[69]3;
[62]2;
[7]2;
[96]3;
[34]2;
[52]3;
[39]2;
[44]3;[11]3,[98]4,[35]2,[20]3,[55]3,[72]4,[7]3,[59]4,[80]3,[64]4,[41]3,[37]4,[91]4,[10]4,[39]3
[85]3;
[25]3;
[23]3;
[72]3;[72]4,[7]3,[59]4,[80]3,[64]4,[41]3,[37]4,[91]4,[10]4,[39]3
[38]2;
[30]3;
[36]3;
[28]3;
[12]2;
[48]3;[76]3,[44]4,[27]3,[50]4,[48]5,[36]5,[62]4,[51]5,[92]5,[53]4,[37]5
[29]3;
[43]2;
[91]3;
[59]3;[26]3,[7]4,[17]5,[3]5,[32]5,[97]5,[63]4
[17]3;[77]3,[76]3,[93]4,[44]4,[74]4,[8]4,[33]4,[79]4,[71]5,[38]4,[47]4,[64]5,[54]4,[84]5
[40]2;
[20]2;
[24]3;
[86]3;
[94]3;[54]3
[77]2;
[54]2;
[0]3;
[92]3;
[60]3;
[37]3;[51]5
[73]3;[2]4,[99]4,[87]3,[82]4,[0]4,[86]4,[11]4,[29]4,[38]4,[46]4
[13]2;
[22]3;
[99]3;
[64]3;
[88]3;[40]4,[26]3,[55]4,[17]5,[10]5,[0]5,[78]5,[89]5,[36]6
[68]4;
[47]3;
[66]3;
[2]3;
[10]3;
[78]3;[30]4,[35]3,[49]4,[68]5,[45]4,[81]4,[79]4,[71]5,[72]5,[62]4,[47]4,[65]4,[64]5,[60]4,[54]4,[41]4,[61]5,[73]5
[79]3;
[1]3;
[50]3;
[3]3;
[53]3;[93]4,[8]4,[36]5,[92]5,[65]4,[37]5,[84]5,[40]4
[42]2;
[32]3;
[87]2;[21]4,[85]6,[22]5,[23]5,[95]5,[75]5,[28]6
[56]4;[77]5
[18]3;
[11]3;[36]4,[14]3,[56]5,[97]4,[67]4,[17]4,[31]3,[83]4,[13]3,[98]5,[96]4,[22]4,[70]4,[9]4,[57]4,[89]4,[75]4,[5]3,[95]4,[16]2,[69]5,[52]5
[61]4;
[67]3;
[98]4;[56]5,[97]4,[67]4,[17]4,[31]3,[83]4,[13]3,[98]5,[96]4,[22]4,[70]4,[9]4,[57]4,[89]4,[75]4,[5]3,[95]4,[16]2,[69]5,[52]5,[12]4,[19]4,[25]5,[2]5
[15]4;
[93]3;[46]5,[70]6,[92]6,[42]4,[64]6
[57]3;
[21]2;
[35]2;[12]4,[19]4,[25]5
[90]3;
[9]3;[53]4,[73]5,[32]5,[97]5,[0]5,[91]5,[22]5,[78]5,[95]5,[30]5,[19]5,[13]4,[47]5,[82]6
[58]3;
[83]3;[11]4
[49]3;
[14]2;
[82]3;
[45]3;
[51]4;
[76]2;
[97]3;
[8]3;
[75]3;
[5]2;
[70]3;
[74]3;
[63]2;
[20]3;[30]5,[11]5,[9]5,[59]6,[48]6,[20]5,[71]6,[51]6,[82]6,[16]3,[29]5,[26]4,[21]5,[12]6
[33]3;
[55]3;[48]6,[28]6,[50]5,[20]5,[43]4,[29]5,[70]6,[92]6,[76]4,[26]4,[64]6,[57]5,[84]6,[41]5,[17]6,[63]5,[31]5,[60]5
[26]2;
[95]3;
[81]3;[46]5,[16]3,[42]4
[46]3;[7]5,[0]6
[89]3;
[6]3;
[84]4;[21]4,[55]4,[85]6,[3]5,[99]5,[10]5,[91]5,[63]4,[93]5,[19]5,[11]5,[9]5,[59]6,[71]6,[47]5
[69]4;
[62]3;
[34]3;
[52]4;
[65]3;
[85]4;
[19]3;
[72]4;[8]5,[75]5,[68]6,[62]5,[1]6
[7]3;[79]5,[55]5
[48]4;[60]4,[7]4
[25]4;
[38]3;
[71]4;
[12]3;
[36]4;[6]4,[20]4,[59]5,[85]5,[90]4,[4]4,[63]3,[23]4,[34]4,[28]5,[2]5
[4]3;
[59]4;[47]6,[81]6
[40]3;
[28]4;
[80]3;
[94]4;
[54]3;
[14]3;[14]4
[92]4;
[24]4;
[64]4;
[41]3;
[37]4;
[66]4;
[91]4;
[10]4;
[78]4;
[88]4;
[39]3;
[1]4;
[2]4;
[99]4;
[87]3;
[73]4;
[32]4;
[21]3;
[77]3;[50]5,[36]6,[68]6,[62]5
[3]4;
[6]4;[88]5,[43]3,[80]4,[82]5,[77]4,[1]5,[70]5,[49]5,[98]6,[14]4,[67]5,[31]4,[39]4,[6]5,[87]4,[83]5,[35]4,[4]5,[90]5,[94]5,[5]4,[18]5,[33]5
[18]4;
[56]5;[67]5,[76]4
[82]4;
[97]4;
[67]4;
[17]4;
[20]4;[31]4,[39]4,[6]5,[87]4,[83]5,[35]4,[4]5,[90]5,[94]5,[5]4,[18]5,[33]5
[30]4;[99]5,[13]4,[77]5
[59]5;[32]6,[91]6,[9]6,[18]6,[71]7,[20]6,[15]7,[40]6,[81]6,[13]5,[1]7,[49]7
[31]3;
[0]4;
[85]5;[9]6,[99]6,[51]7,[54]6,[71]7,[15]7,[24]6,[40]6
[15]5;
[76]3;[93]5,[23]5
[83]4;
[35]3;
[13]3;
[98]5;[67]7,[54]6,[96]5,[13]5,[42]5
[96]4;
[90]4;[97]7,[60]6,[63]6
[49]4;
[4]4;
[22]4;[51]6,[1]6,[35]5,[90]6,[97]6,[86]5,[7]5,[23]6,[0]6,[91]6,[44]5,[95]6,[55]5
[86]4;
[70]4;
[58]4;
[9]4;
[57]4;
[89]4;
[75]4;
[5]3;
[63]3;
[68]5;
[93]4;[8]5,[43]4
[23]4;
[44]4;[89]5
[74]4;
[45]4;
[95]4;[18]6,[47]6,[67]7,[52]7,[45]6
[81]4;
[34]4;
[16]2;
[27]3;
[69]5;
[50]4;
[8]4;
[11]4;
[28]5;
[33]4;
[52]5;[14]5,[97]6,[32]6,[17]6,[63]5,[31]5,[23]6,[93]6,[60]5,[79]5,[95]6,[99]6
[79]4;
[71]5;
[29]4;
[12]4;[93]6
[88]5;[12]5,[34]5,[69]6,[54]5,[27]4,[52]6,[88]6,[56]6,[24]5,[15]6,[25]6,[38]5,[45]5,[80]5,[66]5,[53]5,[65]5,[58]5,[49]6,[72]6,[2]6
[42]3;
[38]4;
[72]5;
[19]4;[21]5,[12]6,[57]5
[43]3;[27]4,[52]6,[88]6,[56]6,[24]5,[15]6,[25]6,[38]5,[45]5,[80]5,[66]5,[53]5,[65]5,[58]5,[49]6,[72]6,[2]6,[73]6
[48]5;
[36]5;
[80]4;
[25]5;
[62]4;
[82]5;
[77]4;
[47]4;
[51]5;
[92]5;
[1]5;
[46]4;
[65]4;
[64]5;
[70]5;
[60]4;
[49]5;
[53]4;[84]6,[44]5
[54]4;
[2]5;[14]5
[37]5;
[41]4;
[61]5;
[84]5;
[73]5;
[21]4;[35]5,[41]5
[40]4;
[98]6;
[14]4;[90]6
[26]3;
[67]5;[86]5,[96]5,[20]6,[45]6,[24]6,[11]6
[12]5;[67]6,[40]5,[6]6,[81]5,[34]6,[3]6,[37]6,[4]6,[10]6,[85]7,[78]6,[73]6,[8]6,[39]5,[83]6,[74]5,[69]7
[55]4;
[31]4;[22]6,[11]6,[65]6,[28]7,[1]7,[59]7,[92]7,[87]6,[21]6,[98]7,[39]6,[73]7,[83]7,[7]6,[91]7,[84]7,[82]8,[61]7
[39]4;[51]7
[7]4;
[85]6;
[34]5;[39]5,[83]6,[74]5,[69]7
[6]5;
[17]5;
[3]5;
[32]5;
[87]4;
[97]5;
[99]5;
[83]5;
[10]5;
[35]4;
[0]5;
[91]5;
[4]5;
[90]5;
[22]5;
[94]5;[44]6,[5]6
[63]4;
[93]5;
[69]6;
[5]4;[23]7,[8]8
[23]5;
[78]5;
[89]5;
[95]5;
[54]5;
[30]5;[52]7,[7]6
[18]5;[64]7
[33]5;[22]6,[65]6,[28]7,[59]7,[49]7,[87]6,[21]6,[98]7,[39]6,[14]6,[85]9,[97]7,[2]7,[95]7,[62]7
[8]5;[42]5
[19]5;
[27]4;[92]7,[14]6,[83]7,[91]7,[84]7,[82]8,[3]8,[15]8,[69]8,[50]7,[64]7,[34]8,[44]6
[11]5;
[9]5;
[75]5;
[59]6;
[52]6;
[67]6;[87]5,[80]6,[3]7,[25]7,[85]8,[10]7,[33]6,[82]7,[27]5,[30]6,[94]6,[89]6,[4]7,[19]6,[46]6,[56]7,[34]7,[16]4,[70]7,[53]6,[36]7,[61]6,[29]6,[88]7,[50]6,[68]7,[72]7,[5]5,[6]7,[48]7,[76]5,[66]6,[43]5,[35]6
[48]6;
[28]6;
[40]5;[33]6,[27]5,[30]6,[94]6,[89]6,[4]7,[19]6,[46]6,[56]7,[34]7,[16]4,[70]7,[53]6,[36]7,[61]6,[29]6,[88]7,[50]6,[68]7,[72]7,[5]5,[6]7,[48]7,[76]5,[66]6,[43]5,[35]6,[8]7
[6]6;[41]6,[8]7
[88]6;
[50]5;
[36]6;
[56]6;
[13]4;
[20]5;
[81]5;[90]8,[67]9,[14]7
[24]5;
[71]6;
[47]5;
[34]6;
[15]6;[77]7
[25]6;[85]9,[2]7,[95]7,[74]6,[17]7,[60]6,[50]7,[81]7,[52]8,[96]6,[40]7,[5]6,[24]7
[38]5;
[51]6;
[3]6;
[43]4;
[68]6;
[45]5;
[80]5;[79]6
[82]6;
[37]6;
[4]6;
[10]6;[69]8,[20]7,[81]7,[52]8,[16]5,[45]7,[41]7,[54]7,[8]8,[75]7,[77]7,[49]8
[46]5;
[66]5;
[16]3;
[29]5;
[85]7;
[78]6;
[53]5;
[70]6;
[92]6;
[77]5;
[42]4;
[65]5;
[76]4;
[58]5;[97]8
[49]6;
[72]6;
[62]5;
[2]6;[73]7,[74]6,[17]7,[15]8,[89]7,[63]6,[67]8,[94]7,[61]7,[34]8,[16]5,[53]7,[4]8
[73]6;[33]8
[8]6;
[1]6;
[26]4;
[64]6;
[21]5;
[12]6;
[35]5;
[87]5;[62]6,[86]6,[41]6,[12]7,[77]6,[75]6,[57]6,[26]5,[38]6,[32]7,[90]7,[25]8,[9]7,[58]6
[57]5;
[84]6;
[41]5;
[14]5;
[90]6;[79]6
[97]6;
[32]6;
[39]5;[37]7,[75]7
[17]6;
[86]5;[3]8,[89]7,[62]7,[20]7
[63]5;
[80]6;[12]7,[77]6,[75]6,[57]6,[26]5,[38]6,[32]7,[90]7,[25]8,[9]7,[58]6,[33]7
[3]7;[33]7
[31]5;
[83]6;
[7]5;
[25]7;
[85]8;
[74]5;
[23]6;
[93]6;
[60]5;
[0]6;
[91]6;
[79]5;
[69]7;[94]7,[96]6,[40]7,[24]7,[53]7,[4]8,[41]7,[37]7,[65]7,[55]7,[0]8,[93]7,[68]9,[29]7,[97]8,[56]8,[95]8,[2]8
[44]5;
[10]7;
[95]6;
[55]5;
[9]6;
[33]6;[45]7,[65]7,[54]7,[92]8,[6]8,[93]7,[21]7,[68]9,[46]8,[78]8,[56]8,[66]8,[59]9,[2]8,[17]8,[48]9,[3]9,[58]7,[60]7,[73]9,[39]7,[18]8,[52]9,[25]9
[82]7;
[27]5;[72]9
[30]6;
[94]6;
[99]6;
[51]7;[67]8
[18]6;
[62]6;[0]7,[55]6,[78]7,[18]7,[27]6,[51]8,[10]8,[68]8,[22]7,[30]7,[46]7,[13]6,[48]8,[66]7,[47]7,[88]8,[43]6,[59]8,[36]8
[47]6;
[89]6;
[67]7;
[54]6;
[52]7;
[71]7;
[4]7;
[19]6;
[96]5;
[46]6;
[20]6;
[45]6;
[15]7;
[56]7;
[24]6;
[34]7;
[86]6;[36]8,[48]9,[3]9,[61]8,[43]7
[40]6;
[16]4;[37]8,[68]10,[63]8,[38]8,[29]8,[77]8,[99]8,[2]9,[9]8,[50]9
[81]6;
[70]7;[92]8,[29]7,[78]8,[28]8,[59]9,[95]8,[90]8,[58]7,[67]9,[60]7,[73]9,[33]8,[13]7,[14]7,[50]8,[71]8,[18]8,[41]8,[64]8,[36]9,[53]8,[96]7,[65]8,[74]7
[53]6;
[13]5;
[36]7;
[61]6;[49]8
[29]6;
[88]7;
[50]6;
[22]6;[23]7,[0]8,[6]8
[68]7;
[72]7;[46]8,[28]8,[66]8,[83]8,[17]8,[13]7,[39]7,[50]8,[71]8,[52]9,[25]9,[36]9,[94]8,[53]8,[96]7,[65]8,[74]7
[5]5;
[6]7;
[48]7;
[42]5;
[76]5;
[66]6;
[11]6;
[43]5;
[65]6;
[35]6;[8]9,[37]8,[27]8,[91]9,[82]10,[92]9,[12]9,[1]9,[2]9,[23]9
[28]7;
[1]7;
[59]7;
[49]7;
[92]7;[55]7
[41]6;[83]8,[61]8,[43]7,[64]8,[68]10,[72]9,[27]8,[85]11,[81]8
[8]7;[21]7,[41]8
[87]6;
[21]6;
[0]7;[27]7,[73]8,[87]7,[91]8,[42]6,[11]7,[72]8,[76]6,[31]6,[1]8,[26]6,[35]7,[10]9,[51]9,[85]10,[99]7,[12]8,[22]8,[7]7,[30]8,[47]8,[70]8
[55]6;[42]6,[11]7,[72]8,[76]6,[31]6,[1]8,[26]6,[35]7,[10]9,[51]9,[85]10,[99]7,[12]8
[98]7;
[39]6;
[14]6;
[78]7;[0]9,[7]8,[76]7,[79]8,[64]9,[69]10,[36]10,[96]8,[53]9,[61]9,[41]9,[28]10,[65]9,[43]8,[30]9,[16]7,[33]9,[35]9,[63]9
[18]7;[54]9,[84]10
[73]7;
[27]6;
[51]8;
[12]7;[94]8,[8]9,[63]8,[91]9,[26]7,[92]9,[85]11,[10]10,[81]8,[0]9,[4]10,[97]9,[40]8,[21]8,[48]10,[76]7,[14]8
[77]6;[4]10,[77]8,[47]9,[97]9,[70]9,[1]9,[9]8,[6]9,[89]9,[17]9,[62]9,[23]9,[64]9
[75]6;[28]10
[57]6;
[26]5;
[38]6;
[10]8;
[85]9;
[83]7;
[7]6;
[68]8;
[22]7;
[30]7;[30]8,[86]7
[46]7;
[13]6;
[97]7;
[91]7;
[2]7;
[32]7;
[90]7;
[25]8;
[9]7;
[48]8;
[66]7;
[58]6;
[47]7;
[84]7;
[79]6;
[88]8;
[95]7;
[74]6;
[43]6;[66]10
[59]8;[22]8,[7]7,[47]8,[70]8,[86]7
[82]8;
[17]7;
[3]8;
[33]7;
[60]6;
[15]8;
[89]7;
[63]6;
[67]8;
[94]7;
[62]7;
[69]8;
[61]7;
[20]7;
[27]7;[63]7,[57]7,[89]8,[38]7,[62]8,[82]9,[5]7,[4]9,[32]8,[79]7,[98]8,[69]9,[19]7,[88]9,[20]8,[84]8,[45]8,[55]8,[87]8,[16]6,[24]8
[73]8;[32]8,[79]7,[98]8,[69]9,[19]7,[88]9,[20]8,[84]8,[45]8,[55]8,[87]8,[16]6,[24]8
[50]7;
[64]7;
[87]7;
[34]8;
[91]8;
[81]7;
[52]8;
[44]6;
[96]6;
[16]5;
[40]7;
[5]6;
[45]7;[38]8,[26]7,[82]10,[57]8,[12]9,[10]10,[29]8,[95]9,[47]9,[14]8,[89]9,[50]9,[67]10,[61]9
[24]7;
[53]7;
[4]8;
[41]7;
[36]8;[70]9,[7]8,[21]8,[48]10,[6]9,[79]8,[67]10,[36]10,[53]9,[65]9,[30]9,[68]11,[91]10,[33]9,[35]9,[51]11,[18]9
[37]7;
[65]7;[57]8
[55]7;
[23]7;
[42]6;[41]9,[52]10,[68]11,[5]8,[38]9,[72]10,[12]10,[6]10
[11]7;[16]7
[54]7;
[8]8;
[0]8;
[72]8;
[76]6;
[92]8;[95]9,[17]9,[94]9,[74]8
[31]6;
[6]8;
[75]7;
[1]8;
[26]6;[25]12
[93]7;
[63]7;[44]7,[23]8,[28]9,[35]8,[11]8,[54]8,[75]8,[31]7,[46]9,[78]9,[34]9,[49]9,[90]9,[15]9,[3]10
[21]7;
[35]7;[52]10,[74]8,[51]11,[27]9,[37]9,[13]8,[11]9,[38]9,[31]8,[39]8,[26]8,[75]9,[54]9,[40]9,[83]10,[95]10,[24]9,[4]11,[66]10,[84]10,[76]8
[57]7;[35]8,[11]8,[54]8,[75]8,[31]7,[46]9,[78]9,[34]9,[49]9,[90]9,[15]9,[3]10,[73]10,[42]7
[77]7;
[68]9;
[89]8;[73]10
[10]9;
[29]7;[99]8
[38]7;
[51]9;
[46]8;[62]9,[94]9
[62]8;
[97]8;
[78]8;
[82]9;
[56]8;
[85]10;
[99]7;
[12]8;
[28]8;
[66]8;
[22]8;[43]8,[37]9,[11]9,[85]12
[7]7;[95]10
[59]9;
[49]8;
[30]8;[41]10
[47]8;
[5]7;
[4]9;
[95]8;
[70]8;[5]8,[91]10,[27]9,[13]8,[63]9,[31]8,[72]10,[75]9,[20]9,[85]12,[18]9,[8]10,[81]9,[25]11,[12]10,[40]9,[83]10,[7]9,[4]11,[14]9,[69]11,[76]8
[83]8;[69]10
[2]8;
[17]8;
[48]9;
[3]9;
[90]8;
[58]7;
[67]9;
[60]7;[40]8
[86]7;
[73]9;
[44]7;[51]10,[86]8,[93]8,[44]8,[66]9,[32]9,[59]10,[71]9,[83]9,[56]9,[25]10,[58]8,[22]9,[42]7,[80]7,[98]9,[60]8,[84]9,[45]9,[55]9
[33]8;
[13]7;
[61]8;
[23]8;[80]7,[98]9,[60]8,[84]9,[45]9,[55]9
[39]7;
[14]7;
[43]7;
[50]8;
[32]8;[39]8,[20]9,[34]10,[6]10,[24]9,[88]10,[80]8,[96]9,[77]10,[37]10
[71]8;
[79]7;[1]11,[47]11,[25]12,[36]11,[90]11
[18]8;
[52]9;
[98]8;[26]8,[25]11,[34]10,[7]9,[49]10,[29]9,[96]9,[77]10,[70]10,[52]11,[98]10,[63]10
[25]9;
[69]9;
[28]9;[5]9,[20]10,[64]10,[61]10,[12]11,[8]11,[24]10,[71]11,[7]10,[62]11,[79]10
[19]7;
[88]9;
[41]8;
[64]8;
[20]8;
[84]8;
[36]9;
[94]8;[96]8
[53]8;
[45]8;[26]9
[96]7;
[65]8;
[55]8;[75]10,[46]11,[58]10,[71]11,[94]10
[87]8;[66]11,[87]10,[23]11,[72]11,[70]11
[16]6;
[74]7;
[24]8;[8]10,[81]9,[49]10,[29]9,[88]10,[80]8,[70]10,[41]10,[98]10
[8]9;
[37]8;
[68]10;
[63]8;
[35]8;[63]10,[5]9,[64]10,[18]10,[75]10,[36]11,[8]11,[56]11,[58]10,[42]9,[51]12,[86]10,[92]11,[7]10,[72]11,[89]10,[29]10,[53]10,[62]11,[43]9,[35]11,[11]10
[11]8;[18]10,[38]11
[54]8;[2]11
[75]8;
[72]9;
[27]8;
[91]9;
[38]8;
[51]10;[77]9,[15]10,[48]11,[87]9,[57]9,[93]9,[3]11,[86]9,[56]10,[42]8,[46]10,[97]10,[92]10,[1]10,[47]10,[78]10,[71]10,[90]10,[44]9,[58]9,[10]11,[9]9,[21]9,[59]11,[62]10,[73]11,[32]10,[23]10,[22]10,[19]8
[86]8;[87]9,[57]9,[93]9,[86]9,[56]10,[46]10,[97]10,[92]10,[1]10,[47]10,[78]10,[71]10,[90]10,[44]9,[58]9,[10]11,[9]9,[21]9,[59]11,[62]10,[73]11,[32]10,[23]10,[22]10,[19]8,[2]10
[93]8;[99]9,[50]10
[26]7;
[44]8;
[66]9;
[82]10;
[92]9;
[31]7;
[57]8;
[12]9;
[85]11;
[46]9;
[32]9;
[59]10;
[10]10;
[71]9;
[83]9;[44]10,[10]12,[49]11,[38]11,[84]11,[88]11,[47]12
[56]9;[24]11,[37]11
[25]10;[67]11,[56]11,[32]11,[97]11,[89]10,[53]10,[43]9,[35]11
[78]9;
[81]8;
[0]9;[14]9
[29]8;
[58]8;
[4]10;
[95]9;
[77]8;
[47]9;
[97]9;
[99]8;
[70]9;[69]11,[52]11
[34]9;
[1]9;
[2]9;
[22]9;
[49]9;
[90]9;
[40]8;
[15]9;
[3]10;
[7]8;
[73]10;
[21]8;
[42]7;
[48]10;
[76]7;
[9]8;
[6]9;
[14]8;
[89]9;
[50]9;
[17]9;
[62]9;
[23]9;
[80]7;[73]12,[70]11,[88]11,[41]11
[79]8;
[67]10;
[64]9;
[69]10;
[94]9;
[36]10;
[77]9;[79]9,[45]10,[68]12,[35]10,[2]10,[99]9,[50]10,[31]9,[15]11,[28]11,[55]10,[38]10,[91]11,[17]10,[13]9,[74]9,[39]9,[0]10,[16]8,[93]10,[33]10,[48]12
[98]9;
[96]8;
[53]9;
[60]8;[44]10,[94]10,[10]12,[49]11,[9]11
[84]9;[82]12
[61]9;
[45]9;
[55]9;[67]11,[54]10,[4]12,[32]11,[97]11,[51]12,[86]10,[92]11,[66]11,[73]12,[29]10
[41]9;[26]9,[1]11,[87]10
[28]10;
[65]9;
[43]8;[65]10
[30]9;
