[53]13;[23]13,[69]15,[5]14,[68]14,[29]16,[78]15,[13]14,[14]12,[12]15
[77]13;
[3]10;
[44]12;[73]14,[70]14,[1]14,[60]13
[71]13;[8]14
[47]11;
[2]12;[39]14,[1]13,[66]13,[37]14,[68]13,[58]14,[78]14,[41]13,[62]13,[3]12,[43]13,[14]11,[36]11,[27]12
[35]11;
[55]12;[68]12
[56]13;
[78]13;[7]13,[41]14
[11]13;
[13]12;[14]11,[59]14,[17]13,[54]13,[58]15,[49]13
[28]11;
[19]12;[67]13
[21]10;
[7]11;[21]11,[76]11,[9]12,[58]13,[20]13,[36]10,[19]13,[2]13,[7]12,[28]12,[23]12
[39]13;
